Ticker,Date,Open,High,Low,Close,Volume
MSFT,2021-03-01,225.87087537131603,227.374134963668,223.23778964286245,226.86666870117188,25324000
MSFT,2021-03-02,226.93367423037418,227.2113532573463,223.52502757011894,223.9271697998047,22812500
MSFT,2021-03-03,222.28987694349104,223.64950484345542,217.5981883883298,217.88543701171875,34029500
MSFT,2021-03-04,217.10038926452944,222.6059339766587,214.72581337378142,217.09080505371094,44727800
MSFT,2021-03-05,219.76212062975273,223.3526919831032,216.83221674303033,221.75369262695312,41872800
MSFT,2021-03-08,221.53347600830642,223.44844753169778,217.47374572916362,217.72268676757812,35267400
MSFT,2021-03-09,222.97930254117327,225.37301709229348,221.82073826999846,223.84103393554688,33080500
MSFT,2021-03-10,226.92415117322705,226.92415117322705,222.1750148299451,222.5388641357422,29746800
MSFT,2021-03-11,224.97088716934874,229.0018945134101,224.34851258579613,227.0486297607422,29907600
MSFT,2021-03-12,224.06123394821893,225.794295419288,223.3143962358568,225.72726440429688,22653700
MSFT,2021-03-15,224.9708868958571,225.1911045555788,221.95479763324937,224.82725524902344,26034900
MSFT,2021-03-16,226.2347458255093,229.854041015424,225.909204156804,227.6039581298828,28092200
MSFT,2021-03-17,226.11025586249227,228.40823044727705,223.3143992028997,226.96241760253906,29562100
MSFT,2021-03-18,222.6728724798709,224.23357884907625,220.53768345561124,220.91110229492188,34833000
MSFT,2021-03-19,221.19838326764514,222.58673481626653,219.59938366501783,220.55686950683594,46430700
MSFT,2021-03-22,220.48028691216922,226.82840862757848,220.35580906733205,225.9571075439453,30127000
MSFT,2021-03-23,227.39327620756092,230.8019228428521,226.99113398082036,227.4794464111328,31638400
MSFT,2021-03-24,227.73800598232168,227.881623009937,225.31556804938333,225.44961547851562,25620100
MSFT,2021-03-25,225.2964296372037,226.8667058900846,221.72501140908014,222.46226501464844,34061900
MSFT,2021-03-26,221.70584100914797,226.6464712680149,221.70584100914797,226.42623901367188,25479900
MSFT,2021-03-29,226.53154963057577,226.7326280661036,222.02179993878485,225.23895263671875,25227500
MSFT,2021-03-30,223.60165689388273,223.90805936160643,221.27497342116027,221.9930877685547,24792000
MSFT,2021-03-31,223.00801949174152,228.9348588863674,222.51012278869996,225.74642944335938,43623500
MSFT,2021-04-01,228.3316122475615,232.51582001169837,227.92947001346326,232.04666137695312,30338000
MSFT,2021-04-05,232.43929956155395,239.33321055227057,232.38185273831084,238.48104858398438,36910600
MSFT,2021-04-06,237.08303153236176,238.79692448358693,236.38407107170178,237.32240295410156,22931900
MSFT,2021-04-07,237.27453885214405,240.26188968522158,236.68090236866658,239.2756805419922,22719800
MSFT,2021-04-08,242.02367204884553,243.33542282364596,241.28640394596803,242.48326110839844,23625200
MSFT,2021-04-09,242.1194446802093,245.1068104974857,241.70773277335192,244.97276306152344,24326800
MSFT,2021-04-12,243.88123228080784,246.715396883333,243.7950474488846,245.03021240234375,27148700
MSFT,2021-04-13,246.32276910818473,248.17070941064398,245.91102806897104,247.50045776367188,23837500
MSFT,2021-04-14,246.53344753840463,247.82602995681816,244.3120735305234,244.72378540039062,23070900
MSFT,2021-04-15,246.96431529406738,248.87928697093244,246.7728356584702,248.4675750732422,25627500
MSFT,2021-04-16,248.4388497054509,249.9038018578808,246.648355876942,249.65484619140625,24878600
MSFT,2021-04-19,249.1282496155156,250.36341456332264,246.85901279011068,247.73988342285156,23209300
MSFT,2021-04-20,246.85899261240542,249.13781346064496,245.92064602191053,247.28028869628906,19722900
MSFT,2021-04-21,247.93137119944473,249.59738711284092,246.3132178871805,249.5016326904297,24030400
MSFT,2021-04-22,249.14738450102254,250.6506442962717,244.77168176983514,246.2366485595703,25606200
MSFT,2021-04-23,246.91639582983427,250.39207329818265,246.33231440841638,250.04736328125,21462600
MSFT,2021-04-26,250.53574329781782,251.282581069,249.10909877572388,250.43040466308594,19763300
MSFT,2021-04-27,250.45910133423507,252.00066853516242,249.06118036716788,250.83253479003906,31014200
MSFT,2021-04-28,245.19294722116507,245.63341172122958,242.19602664584554,243.73757934570312,46903100
MSFT,2021-04-29,244.59932929978729,245.21211962839484,238.41396459315484,241.7747344970703,40589000
MSFT,2021-04-30,239.12253269918796,242.32053208236758,238.98848525827847,241.4587860107422,30945100
MSFT,2021-05-03,242.62691132381622,243.5365345797902,240.44384472962815,241.1523895263672,19626600
MSFT,2021-05-04,240.30021407384137,240.53001592707363,235.31170659255298,237.25540161132812,32756100
MSFT,2021-05-05,238.47143156014027,238.89272768605636,235.3691866512584,235.99154663085938,21901300
MSFT,2021-05-06,235.972362911324,239.23739286323433,234.28719323134123,239.1129150390625,26491100
MSFT,2021-05-07,241.43000432990735,243.48860727351916,240.49167247002168,241.72683715820312,27032900
MSFT,2021-05-10,240.20445051351808,241.027888860357,236.61387887498904,236.67132568359375,29299900
MSFT,2021-05-11,234.1531799670402,236.11602898573204,232.2573619742418,235.76174926757812,33641600
MSFT,2021-05-12,231.8743241677581,233.99037412051345,227.94864132759164,228.83909606933594,36684400
MSFT,2021-05-13,231.52005055871984,235.15849922523182,231.15620130904685,232.69775390625,29624300
MSFT,2021-05-14,235.13938182515005,238.58632219282524,235.05321160322504,237.60011291503906,23901100
MSFT,2021-05-17,236.0681130601291,236.10640606144966,233.16693242516902,234.75634765625,24970200
MSFT,2021-05-18,235.7999714647066,235.93401885785826,232.57323521301157,232.74559020996094,20168000
MSFT,2021-05-19,229.6650298465588,233.42703939757578,228.98365334584912,233.32147216796875,25739800
MSFT,2021-05-20,234.12765596260508,237.956837120087,234.0316804176235,236.54608154296875,21800700
MSFT,2021-05-21,237.59214525609582,238.32150955677835,234.8762015382512,235.2888641357422,21863100
MSFT,2021-05-24,237.8032161031035,241.03740363053382,237.53450222431155,240.67271423339844,21411500
MSFT,2021-05-25,241.62284738392032,242.56334606960098,240.7111384283455,241.57485961914062,17704300
MSFT,2021-05-26,241.29656238462576,242.74571394261974,240.64397558156952,241.35415649414062,17771600
MSFT,2021-05-27,241.04702994155994,241.3445335898177,239.20441394645133,239.26199340820312,24426200
MSFT,2021-05-28,240.88390278376352,241.92037711076773,239.50193701442453,239.61709594726562,18270200
MSFT,2021-06-01,241.10461065045544,241.16219011250507,237.00671606727997,237.42897033691406,23213300
MSFT,2021-06-02,238.12957317758924,239.22362695076313,235.9318592911416,237.33302307128906,19406700
MSFT,2021-06-03,235.3368112456959,236.4116667965383,233.20628353326998,235.80706787109375,25307700
MSFT,2021-06-04,237.77444746130055,241.50766701250188,237.53452328797448,240.6823272705078,25281100
MSFT,2021-06-07,239.90495710978854,243.84931080608303,239.74181044154867,243.58059692382812,23079200
MSFT,2021-06-08,244.87622075345962,245.69196883019157,242.3330156367018,242.39060974121094,22455000
MSFT,2021-06-09,243.58062603040793,245.23130558654012,243.00481677554484,243.36949157714844,17937600
MSFT,2021-06-10,244.04127308607627,247.08350993870562,243.4462658042312,246.87237548828125,24563600
MSFT,2021-06-11,247.5921010090752,248.07194927912658,246.26771509771513,247.49615478515625,18999700
MSFT,2021-06-14,247.50577203830522,249.47316783765612,246.4500998151924,249.41558837890625,19150500
MSFT,2021-06-15,249.3003956801018,249.51153012091862,247.29463313615113,247.9472198486328,18038900
MSFT,2021-06-16,248.94532119918156,250.07775629014873,244.16603567438125,247.00674438476562,27220000
MSFT,2021-06-17,245.7495950194914,251.20066644473482,245.69201554784362,250.38491821289062,27565500
MSFT,2021-06-18,249.1660721590066,251.72844608322075,248.3215343320705,248.97412109375,37202200
MSFT,2021-06-21,249.34837516306666,252.89923497520954,247.5249574987105,252.0451202392578,26696100
MSFT,2021-06-22,252.13153511680653,255.07781121256852,251.8244251231669,254.80909729003906,24694100
MSFT,2021-06-23,255.26971815327227,256.0758598739971,253.77259363083766,254.5787353515625,19518700
MSFT,2021-06-24,255.4329054433391,257.0547953887674,254.77071230407563,255.94154357910156,21446900
MSFT,2021-06-25,255.50002957701327,256.4789095394784,254.08927444096972,254.33877563476562,25611100
MSFT,2021-06-28,255.4616476586145,258.0624173190281,255.19293377437566,257.8896789550781,19590000
MSFT,2021-06-29,258.03366875564717,260.7016246346419,257.17955385033815,260.4617004394531,19937800
MSFT,2021-06-30,259.7802529375048,260.42323320384054,258.7341872468465,259.9817810058594,21656500
MSFT,2021-07-01,258.7438091696623,260.88394332062984,258.7342321183935,260.65362548828125,16725300
MSFT,2021-07-02,261.82445574570187,266.79567752816956,261.5173457785115,266.45977783203125,26458000
MSFT,2021-07-06,266.8244739642971,268.11046403566195,263.244794707822,266.4693908691406,31565600
MSFT,2021-07-07,268.13928056771834,269.37729764258523,265.9799627636496,268.6479187011719,23260000
MSFT,2021-07-08,265.74004413313054,267.4963057183195,263.79186075613046,266.2391052246094,24618600
MSFT,2021-07-09,264.6076006127589,266.8436812511514,264.2237277535544,266.7381286621094,23916700
MSFT,2021-07-12,267.9089353442858,268.49433627554,265.43290144744316,266.1430969238281,18931700
MSFT,2021-07-13,266.3350372176916,271.45023740575635,266.2103012391227,269.6556091308594,26120100
MSFT,2021-07-14,270.97037689383615,272.2275772639754,269.24290521159406,271.1239318847656,23113700
MSFT,2021-07-15,270.6344591814496,271.1239138520069,268.5519045345298,269.70355224609375,22604200
MSFT,2021-07-16,270.7016209659572,272.64980384909137,268.19679766614735,269.434814453125,26186800
MSFT,2021-07-19,267.6881207819043,269.07008599748957,263.38869947795985,265.84552001953125,32935600
MSFT,2021-07-20,266.8245133835614,269.6460244586933,265.1258605067467,268.0625305175781,26259700
MSFT,2021-07-21,267.6594129528652,270.173813707087,266.11431527092736,270.05865478515625,24364300
MSFT,2021-07-22,272.40034572584136,274.87637995751953,271.99728945681113,274.607666015625,23384100
MSFT,2021-07-23,275.78807157831795,278.30247257073574,274.9531400276046,277.9953918457031,22768100
MSFT,2021-07-26,277.3523564681326,278.01454955841905,275.08748623115633,277.40032958984375,23176100
MSFT,2021-07-27,277.76499367762403,277.90894231723627,271.54617814543514,274.9914855957031,33604100
MSFT,2021-07-28,277.34276730213355,278.4560190983951,272.3907283274344,274.6844177246094,33566900
MSFT,2021-07-29,274.70353348763825,276.9876159825094,274.5499785237899,274.95306396484375,18168300
MSFT,2021-07-30,273.67668502240946,275.10662354630284,272.4674579665658,273.4271545410156,20944800
MSFT,2021-08-02,274.8187014564499,275.2121805728668,272.30430107664915,273.3407897949219,16267400
MSFT,2021-08-03,273.91662898110934,275.6536775635122,272.55384686025644,275.548095703125,17879000
MSFT,2021-08-04,274.68438727940855,275.99916705627766,273.1776564498441,274.96270751953125,16191300
MSFT,2021-08-05,275.31776508444204,277.9569307324331,274.5692029085165,277.8513488769531,13900200
MSFT,2021-08-06,276.88206803398026,277.832158270537,276.0279240247651,277.79376220703125,16589300
MSFT,2021-08-09,278.0721021873737,279.7995444289697,276.2102883577603,276.7093200683594,16117600
MSFT,2021-08-10,277.1603778240849,277.592253026987,273.70549335133626,274.8955078125,18616600
MSFT,2021-08-11,275.63448047398396,277.02605240134324,274.338884073963,275.3849792480469,13955900
MSFT,2021-08-12,275.0779013971637,278.283285228758,274.79958112166787,278.1297302246094,14561300
MSFT,2021-08-13,277.8130673648045,281.09521434057825,277.640299665323,281.0472412109375,18249000
MSFT,2021-08-16,281.37344781790824,282.9377579581513,278.33119671669976,282.72662353515625,22507600
MSFT,2021-08-17,280.605780443635,281.60384409624606,279.34855060574444,281.2679443359375,20075300
MSFT,2021-08-18,280.80642126360254,283.47948483534077,279.1044871600753,279.54681396484375,21813000
MSFT,2021-08-19,277.5852791245708,286.0275472712108,277.5372141574895,285.3544616699219,29850500
MSFT,2021-08-20,288.191023550766,294.07560799546314,286.59487330209095,292.65252685546875,40817600
MSFT,2021-08-23,291.5851936801916,293.6524859694501,290.23905191116444,292.93133544921875,22830200
MSFT,2021-08-24,293.28707625697854,293.892847343343,290.38325427792677,290.9794006347656,18175800
MSFT,2021-08-25,292.5947749618287,292.8736280290071,288.86404781166596,290.39288330078125,20006100
MSFT,2021-08-26,289.4120831267804,290.79669430920046,287.4505750714238,287.5851745605469,17666100
MSFT,2021-08-27,287.4890486022759,289.29673726337023,285.4121315880625,288.19097900390625,22605700
MSFT,2021-08-30,289.5370889044811,292.51784992119383,289.4793992168539,291.9120788574219,16348100
MSFT,2021-08-31,292.71018783230056,292.78709763966935,289.9024956924805,290.26788330078125,26285300
MSFT,2021-09-01,291.2197911507648,293.4505570216653,289.89286956645867,290.21978759765625,18983800
MSFT,2021-09-02,290.5756380065311,291.6909918216451,288.6333202025315,289.5660095214844,16285600
MSFT,2021-09-03,289.4120818879158,290.96016674016533,288.7101809142856,289.55633544921875,14747900
MSFT,2021-09-07,289.43139052137866,289.50830033860336,286.7294820320938,288.63330078125,17180400
MSFT,2021-09-08,288.2486568040006,289.04671710020153,286.0275156464967,288.662109375,15046800
MSFT,2021-09-09,289.24866239641324,290.5178943078141,285.5755955060056,285.81597900390625,19927000
MSFT,2021-09-10,286.9409832920089,288.38328426235665,284.01791177587137,284.335205078125,19633400
MSFT,2021-09-13,286.10449685746556,287.0564356937497,282.7679719235952,285.5660400390625,23652900
MSFT,2021-09-14,288.0371373862397,289.79676112846977,286.6333058908585,288.25830078125,21853400
MSFT,2021-09-15,291.594827334741,293.57558514343583,290.2102159460255,293.0948181152344,28356300
MSFT,2021-09-16,292.07553887775646,293.565904644582,289.19093725653136,293.4793701171875,19550800
MSFT,2021-09-17,292.46975710578755,292.7870503575158,288.00822606299056,288.33514404296875,41372500
MSFT,2021-09-20,284.93137463486613,287.22945511957835,278.38333004418814,282.9794616699219,38278700
MSFT,2021-09-21,284.3159844038209,286.09482813249366,282.7583040538949,283.460205078125,22364100
MSFT,2021-09-22,285.3159733040297,288.6717173261203,283.18136680799097,287.09478759765625,26626300
MSFT,2021-09-23,287.3544589280449,289.32559200827507,286.08522692976766,288.0371398925781,18604600
MSFT,2021-09-24,286.7582613035244,288.26784720291187,285.50824964587054,287.8351745605469,14999000
MSFT,2021-09-27,284.7486540480037,285.0659473135494,281.67173392975803,282.85443115234375,23571700
MSFT,2021-09-28,278.65250629111523,279.5948200559048,271.8737041842086,272.61407470703125,43186200
MSFT,2021-09-29,274.1334382409269,275.7391841096187,272.1238350499369,273.07574462890625,26353700
MSFT,2021-09-30,274.71981454324316,276.7582615099041,270.7871448115844,271.07562255859375,32343600
MSFT,2021-10-01,271.2679443559621,278.8256162130786,270.46988411493584,277.9794616699219,30086300
MSFT,2021-10-04,276.3448682644361,276.6814110362589,269.4699059701531,272.2198791503906,31350700
MSFT,2021-10-05,273.1237412861691,279.22948850924683,273.1237412861691,277.652587890625,24993000
MSFT,2021-10-06,274.7872633220764,282.335313232709,274.5276596321372,281.8352966308594,28002600
MSFT,2021-10-07,283.825594084445,285.22945482720434,282.6140812194665,283.50830078125,20430500
MSFT,2021-10-08,284.82559764308587,285.22945482720434,282.46023226093035,283.50830078125,17685700
MSFT,2021-10-11,281.6526239319685,286.5083601313148,281.48915019910635,282.9122314453125,19298600
MSFT,2021-10-12,283.97947083828177,284.0756301147398,281.10449333744236,281.6141052246094,17974100
MSFT,2021-10-13,283.56602852194857,285.8448596726452,282.2006371715357,284.91217041015625,23416300
MSFT,2021-10-14,287.7005622674281,291.60438772035315,286.37364073387175,291.1044006347656,27262900
MSFT,2021-10-15,290.71014559366176,292.7389973101157,288.96014691464524,292.5082092285156,25384800
MSFT,2021-10-18,291.8929101341572,296.3544130437195,291.04675544173375,295.4698181152344,22729300
MSFT,2021-10-19,296.48897556115827,297.402415134152,295.4024375898514,296.37359619140625,17682100
MSFT,2021-10-20,297.3159547433428,297.7871264122316,294.3351931255189,295.585205078125,16537100
MSFT,2021-10-21,295.3544015118529,299.0562838093166,294.57553200250277,298.8063049316406,16918100
MSFT,2021-10-22,298.46008426452863,299.1235449309406,295.9600905274078,297.2677917480469,17449300
MSFT,2021-10-25,297.46007254046384,297.49854210743507,294.67163048052896,296.27740478515625,17554500
MSFT,2021-10-26,299.03705370094167,300.3831953408259,296.7293781263278,298.1812744140625,28107300
MSFT,2021-10-27,303.8447111727647,313.5562093922769,303.8447111727647,310.7389221191406,52588700
MSFT,2021-10-28,311.854316213441,312.37355280117015,308.9985589964651,311.8735656738281,26297900
MSFT,2021-10-29,311.6620115299265,319.2292792064878,311.44084815229064,318.8638916015625,34766000
MSFT,2021-11-01,318.61388266615893,318.73888677742633,313.81583753903345,316.700439453125,27073200
MSFT,2021-11-02,317.60426323174084,320.6234937918966,317.3061900673543,320.3157958984375,26487100
MSFT,2021-11-03,321.05621499337065,322.017749048064,317.93122931561726,321.1523742675781,21500100
MSFT,2021-11-04,320.0850102498618,323.594602855101,316.8350212145878,323.4984436035156,23992200
MSFT,2021-11-05,325.48894922242357,325.7581776228481,321.5562778923636,323.1331787109375,22570100
MSFT,2021-11-08,324.3253558608429,324.6618985770728,321.57538313486805,324.02728271484375,20897000
MSFT,2021-11-09,324.1426973147689,325.69078224022303,321.6619526233949,323.02734375,21307400
MSFT,2021-11-10,321.7003797278115,321.7580694099701,317.229253298414,318.07537841796875,25500900
MSFT,2021-11-11,318.50815807964443,320.93121335247633,317.79663226365136,319.64276123046875,16849800
MSFT,2021-11-12,321.07541697774906,324.258091880674,320.9504128741325,323.7677001953125,23831000
MSFT,2021-11-15,324.5561561818509,324.88307418193443,321.18116285112575,323.1427001953125,16723000
MSFT,2021-11-16,322.7677173822912,327.5657918667416,322.60427303916015,326.4504089355469,20886800
MSFT,2021-11-17,326.49855034066394,329.6292527687157,325.59305251737624,326.67193603515625,19053400
MSFT,2021-11-18,325.76640921041985,329.879689002484,324.74532101503996,328.74298095703125,22463500
MSFT,2021-11-19,330.06278336471644,332.43247631359634,329.6389320213559,330.5155029296875,21963400
MSFT,2021-11-22,331.9700783843757,336.83472639710845,327.08617509182903,327.35589599609375,31031100
MSFT,2021-11-23,324.6779107140383,326.98983755172486,321.3160273770026,325.2847900390625,30427600
MSFT,2021-11-24,323.9361449609553,325.7471403709016,321.65314542299626,325.5063171386719,21661300
MSFT,2021-11-26,322.07708333440075,325.5256600131003,316.0757561892276,317.5784912109375,24217200
MSFT,2021-11-29,322.64540869619697,326.585274135935,322.4527383080336,324.27337646484375,28563500
MSFT,2021-11-30,323.01143434180807,325.38112702645924,316.9137728395476,318.4550476074219,42885600
MSFT,2021-12-01,322.82848542960454,326.8261467091806,317.29919134448687,317.9638366699219,33337600
MSFT,2021-12-02,318.17571186769004,321.24861933110265,315.7674790215907,317.39544677734375,30766000
MSFT,2021-12-03,319.8036423557392,320.48760157043654,306.3560799414712,311.1532897949219,41779300
MSFT,2021-12-06,312.058785775437,315.43031134746263,307.51204154241043,314.216552734375,30032600
MSFT,2021-12-07,319.46652904482426,323.4738023613807,317.9830494801912,322.6261291503906,31021900
MSFT,2021-12-08,323.0018325584716,323.18486061373886,318.657370926668,322.67431640625,24761000
MSFT,2021-12-09,322.1348670016077,324.13850382611764,319.92891744874584,320.8729553222656,22214200
MSFT,2021-12-10,322.68390724843727,330.40950670555475,322.50087922237924,329.9664001464844,38095700
MSFT,2021-12-13,328.17472556559255,331.17058275210826,326.6334505414845,326.94171142578125,28899400
MSFT,2021-12-14,320.9885338086704,322.3564229704473,312.2129182210804,316.28765869140625,44438700
MSFT,2021-12-15,316.54772931653724,322.8862143337398,312.5886088133381,322.36602783203125,35381100
MSFT,2021-12-16,323.3871030361662,324.39857838163,311.1629118249928,312.9739074707031,35034800
MSFT,2021-12-17,309.1015373797269,312.9932502732076,305.6047782395522,311.9143371582031,47750300
MSFT,2021-12-20,308.301990542722,310.95104695993683,305.9130421153367,308.1671447753906,28326500
MSFT,2021-12-21,311.42301196127266,315.7000353671043,308.061099295699,315.27618408203125,24740600
MSFT,2021-12-22,316.2491091479911,321.3641930953662,313.7927235316347,320.9692687988281,24831500
MSFT,2021-12-23,320.5357502177873,324.0421508973986,320.5164949405719,322.404541015625,19617800
MSFT,2021-12-27,323.14632143413695,329.908658361648,323.1174238146764,329.8797607421875,19947000
MSFT,2021-12-28,330.55406718206604,331.18984424383433,327.827960266222,328.72381591796875,15661500
MSFT,2021-12-29,328.771937746174,331.6618171734092,327.2114075590468,329.3981018066406,15042000
MSFT,2021-12-30,329.3595496421258,330.5347684082041,326.38297747008363,326.8646240234375,15994500
MSFT,2021-12-31,326.0843763307589,326.9031519971822,323.52201300272316,323.9747619628906,18000800
MSFT,2022-01-03,323.04032300520043,325.5930436513956,317.6747737807834,322.46234130859375,28865100
MSFT,2022-01-04,322.5393874417457,322.89583055126775,314.1491135080895,316.93304443359375,32674300
MSFT,2022-01-05,313.89875627530427,314.10106904450225,304.38144269065833,304.7667541503906,40054300
MSFT,2022-01-06,301.65524488813156,307.0015395240339,300.0561747269668,302.35845947265625,39646100
MSFT,2022-01-07,302.6184908441429,304.88223527940386,298.70752360593445,302.5125427246094,32720000
MSFT,2022-01-10,298.1295306229004,303.16756341784094,293.5057361453158,302.73406982421875,44289500
MSFT,2022-01-11,301.87678551872176,304.98820330544083,298.5149021278563,303.4180603027344,29386800
MSFT,2022-01-12,307.93588346156525,311.538589841844,305.44092874443083,306.5872497558594,34372200
MSFT,2022-01-13,308.7065406516053,309.1014943499301,292.84110213316677,293.6117248535156,45366000
MSFT,2022-01-14,293.0819317744249,299.4107746285059,292.6002852144012,298.81353759765625,39846400
MSFT,2022-01-18,292.90859986576606,298.4282516430957,290.6641100212884,291.54071044921875,42333200
MSFT,2022-01-19,295.0470474103309,302.3873360187906,291.58882876082123,292.1956787109375,45933900
MSFT,2022-01-20,297.72506851398765,300.21035230338873,290.0861596688608,290.5292663574219,35380700
MSFT,2022-01-21,291.5792327867731,292.9470927232566,284.7591001939449,285.1636962890625,57984400
MSFT,2022-01-24,281.4742645277423,286.20400792942536,265.9170569502406,285.4911804199219,85731500
MSFT,2022-01-25,280.8191672649652,284.16179518047517,274.70228017866594,277.900390625,72848600
MSFT,2022-01-26,296.68467202710303,297.1759609807795,282.27381356056463,285.8187255859375,90428900
MSFT,2022-01-27,291.55029488282537,296.019959606394,286.9939079100606,288.83380126953125,53481300
MSFT,2022-01-28,289.2095201733317,297.1566888577396,283.64168680427184,296.94476318359375,49743700
MSFT,2022-01-31,297.6094269927924,300.91351540352434,295.124114232146,299.5649108886719,46444500
MSFT,2022-02-01,299.0158807231996,299.22780642788894,293.92969320803354,297.42645263671875,40950400
MSFT,2022-02-02,298.26445765509385,303.5529275513087,297.54198780490606,301.953857421875,36636000
MSFT,2022-02-03,298.12960422865086,299.8057543934319,288.94942117258597,290.19207763671875,43730000
MSFT,2022-02-04,289.19027962588194,297.4649657244344,288.9590986360355,294.7099609375,35096500
MSFT,2022-02-07,294.93143638637616,296.54011926462067,288.8915703465275,289.9030456542969,28533300
MSFT,2022-02-08,290.19208646707324,294.3438779498826,288.93981702301244,293.3805847167969,32421200
MSFT,2022-02-09,298.4956287595179,300.4800101974915,296.10668068130565,299.78643798828125,31284700
MSFT,2022-02-10,292.8796180366124,297.7731336434456,289.6622228774468,291.2805480957031,45386200
MSFT,2022-02-11,292.06082398149493,293.12045222250043,283.4200840938403,284.2099914550781,39175600
MSFT,2022-02-14,282.98664750834394,285.8669143164562,280.6554943055546,284.1715087890625,36359500
MSFT,2022-02-15,288.9975367703456,289.7585170595813,286.11727076561556,289.4406433105469,27058300
MSFT,2022-02-16,288.0120979274478,290.42531057148676,283.4849086505779,289.1028747558594,29982100
MSFT,2022-02-17,286.0718280004565,286.49655572673316,279.93262997944396,280.6372985839844,32461600
MSFT,2022-02-18,282.87676387601726,283.65864238707985,276.3707522552186,277.93450927734375,34264000
MSFT,2022-02-22,275.106174591051,281.4191455825817,274.6235321794877,277.73175048828125,41736100
MSFT,2022-02-23,280.10638276693766,281.5736347601143,270.37632332672223,270.5404052734375,37811200
MSFT,2022-02-24,263.04977493259855,284.913470148122,262.0941229321313,284.3632507324219,56989700
MSFT,2022-02-25,284.8942092758671,287.2977593325136,281.52534482802724,286.9888610839844,32546700
MSFT,2022-02-28,284.0930236175549,288.7553666251348,282.8285026347826,288.4175109863281,34627500
MSFT,2022-03-01,286.1104609698699,289.55653540384833,282.0079998222269,284.7108154296875,31217800
MSFT,2022-03-02,285.10654759375143,291.0044539337732,283.50420050610404,289.7688903808594,31873000
MSFT,2022-03-03,292.3752247583277,292.6068837610077,283.8420783562013,285.6471862792969,27314500
MSFT,2022-03-04,284.0736581596549,285.3960935577323,277.20083543278474,279.79742431640625,32356500
MSFT,2022-03-07,278.5135724682122,279.6333061713874,268.86072619064873,269.2275390625,43157200
MSFT,2022-03-08,268.15621422846283,274.10237453893683,260.62700152327903,266.27392578125,48159500
MSFT,2022-03-09,273.6004011394195,279.54656067391153,271.0327393319232,278.4847412109375,35204500
MSFT,2022-03-10,273.1949913553708,276.65072867385646,270.83969324300017,275.67578125,30628000
MSFT,2022-03-11,277.9634964296521,279.459706048747,269.72961548927185,270.347412109375,27209300
MSFT,2022-03-14,270.6079274452205,275.49226599874805,266.244850912999,266.84332275390625,30660700
MSFT,2022-03-15,270.61762363193617,277.82830290735563,269.053866830209,277.1815490722656,34245100
MSFT,2022-03-16,279.0735246270153,284.34400179367987,273.3687163552092,284.1702575683594,37826300
MSFT,2022-03-17,283.1084425886128,285.3478813742308,279.3245124712581,284.971435546875,30816600
MSFT,2022-03-18,285.11620984529543,290.55076880569743,282.56787290557435,290.00054931640625,43390600
MSFT,2022-03-21,288.51398088334355,289.7205868535309,284.6624745949612,288.77459716796875,28351200
MSFT,2022-03-22,289.3923936093338,294.4118867402999,288.39815136686497,293.5045166015625,27599700
MSFT,2022-03-23,290.07771839086337,292.7032939872879,287.3845657946049,289.0931091308594,25715400
MSFT,2022-03-24,288.7553468713274,293.6396862396896,287.96380616213776,293.54315185546875,24484500
MSFT,2022-03-25,294.63390450047564,294.89452080427003,288.90011015175327,293.1376953125,22566500
MSFT,2022-03-28,293.76520217210094,300.0105979612611,293.76520217210094,299.9140930175781,29578200
MSFT,2022-03-29,303.01261329342486,304.8563111504665,298.3213129462688,304.4605407714844,30393400
MSFT,2022-03-30,302.86772849763537,304.98170428864984,300.7633855218109,302.9642333984375,28163600
MSFT,2022-03-31,303.0029338565664,304.19990720218783,297.20159145457893,297.60699462890625,33422100
MSFT,2022-04-01,298.630215389613,299.36384141537167,294.93318680550044,298.6784973144531,27110500
MSFT,2022-04-04,299.3252620130999,304.1709827540647,298.95844895090045,304.0358581542969,24289600
MSFT,2022-04-05,302.3948148545048,303.9392767129868,299.1128518165804,300.0877990722656,23156700
MSFT,2022-04-06,294.5953490903449,296.34251268797607,286.4097211968266,289.1028747558594,40110400
MSFT,2022-04-07,286.36150455996227,293.10883853038496,286.06226851131066,290.9079895019531,31411200
MSFT,2022-04-08,290.01027677849993,290.6666636194937,285.994686964746,286.6607360839844,24361900
MSFT,2022-04-11,281.66042446883546,282.4519355166767,275.1061332563066,275.35711669921875,34569300
MSFT,2022-04-12,279.1989878449197,280.6469151575573,270.75274518786716,272.26824951171875,30966700
MSFT,2022-04-13,272.914995798149,278.5618885948695,271.5346160767129,277.6352233886719,21907200
MSFT,2022-04-14,278.0888929332903,278.3012567664223,269.6233558898287,270.1156311035156,28221600
MSFT,2022-04-18,269.2276739096577,272.654424271278,268.6774543262942,270.7817687988281,20778000
MSFT,2022-04-19,269.68128222004106,276.23557450537356,268.74495475070785,275.395751953125,22297700
MSFT,2022-04-20,279.3535119212298,279.643115136363,275.46341400907323,276.4190368652344,22906700
MSFT,2022-04-21,278.5619611641617,283.1181080139608,270.3377427180526,271.06170654296875,29454600
MSFT,2022-04-22,271.90148401826906,273.3687361378023,263.8896299394481,264.5170593261719,29405800
MSFT,2022-04-25,263.80270265842034,271.35120773294403,261.37016600391445,270.9747619628906,35678900
MSFT,2022-04-26,267.8665048519019,268.6966355558546,260.62686958563427,260.8392333984375,46518400
